Invoice #,Invoice Date,PPW#,Contractor,Assigned Admin,Address,City,State,Zip,Loan #,WO #,Client,Customer/Bank,Work Type,Date Due,Date Due Client,Contractor Discount%, Contractor Total , Contractor Paid Amount , Client Total ,Client Discount%, Client Discount Total ,Client Paid Date, Client Paid Amount , Write Off Amount ,Sent to Client
NY-100-0,05-01-26,5207,Con NY1,Admin A,0 Broadway,New York,NY,10001,,1000,100,Bank A,Type,05-01-26,05-01-26,0%,$400.00,$400.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
NY-100-1,05-01-26,8544,Con NY1,Admin A,1 Broadway,New York,NY,10001,,1001,100,Bank A,Type,05-01-26,05-01-26,0%,$400.00,$400.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
NY-100-2,05-01-26,4647,Con NY1,Admin A,2 Broadway,New York,NY,10001,,1002,100,Bank A,Type,05-01-26,05-01-26,0%,$400.00,$400.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
NY-200-0,05-01-26,8815,Con NY2,Admin A,0 5th Ave,New York,NY,10002,,2000,200,Bank B,Type,05-01-26,05-01-26,0%,$650.00,$650.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
NY-200-1,05-01-26,8389,Con NY2,Admin A,1 5th Ave,New York,NY,10002,,2001,200,Bank B,Type,05-01-26,05-01-26,0%,$650.00,$650.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
NY-200-2,05-01-26,7270,Con NY2,Admin A,2 5th Ave,New York,NY,10002,,2002,200,Bank B,Type,05-01-26,05-01-26,0%,$650.00,$650.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-200-0,05-01-26,7994,Con CA1,Admin B,0 Sunset Blvd,Los Angeles,CA,90001,,2010,200,Bank B,Type,05-01-26,05-01-26,0%,$800.00,$800.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-200-1,05-01-26,3858,Con CA1,Admin B,1 Sunset Blvd,Los Angeles,CA,90001,,2011,200,Bank B,Type,05-01-26,05-01-26,0%,$800.00,$800.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-200-2,05-01-26,5568,Con CA1,Admin B,2 Sunset Blvd,Los Angeles,CA,90001,,2012,200,Bank B,Type,05-01-26,05-01-26,0%,$800.00,$800.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-300-0,05-01-26,4794,Con CA2,Admin B,0 Hollywood Blvd,Los Angeles,CA,90002,,3000,300,Bank C,Type,05-01-26,05-01-26,0%,$500.00,$500.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-300-1,05-01-26,8845,Con CA2,Admin B,1 Hollywood Blvd,Los Angeles,CA,90002,,3001,300,Bank C,Type,05-01-26,05-01-26,0%,$500.00,$500.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
CA-300-2,05-01-26,7941,Con CA2,Admin B,2 Hollywood Blvd,Los Angeles,CA,90002,,3002,300,Bank C,Type,05-01-26,05-01-26,0%,$500.00,$500.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
TX-300-0,05-01-26,4882,Con TX1,Admin C,0 Main St,Houston,TX,77001,,3010,300,Bank C,Type,05-01-26,05-01-26,0%,"$1,200.00","$1,200.00","$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
TX-300-1,05-01-26,6148,Con TX1,Admin C,1 Main St,Houston,TX,77001,,3011,300,Bank C,Type,05-01-26,05-01-26,0%,"$1,200.00","$1,200.00","$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
TX-300-2,05-01-26,3490,Con TX1,Admin C,2 Main St,Houston,TX,77001,,3012,300,Bank C,Type,05-01-26,05-01-26,0%,"$1,200.00","$1,200.00","$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
FL-400-0,05-01-26,1138,Con FL1,Admin D,0 Ocean Dr,Miami,FL,33101,,4000,400,Bank D,Type,05-01-26,05-01-26,0%,$620.00,$620.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
FL-400-1,05-01-26,8591,Con FL1,Admin D,1 Ocean Dr,Miami,FL,33101,,4001,400,Bank D,Type,05-01-26,05-01-26,0%,$620.00,$620.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
FL-400-2,05-01-26,5886,Con FL1,Admin D,2 Ocean Dr,Miami,FL,33101,,4002,400,Bank D,Type,05-01-26,05-01-26,0%,$620.00,$620.00,"$1,000.00",0%,"$1,000.00",05-06-26,"$1,000.00",,05-01-26
